continent,location,date,population,total_cases,new_cases,total_deaths,new_deaths
Africa,Liberia,2020-12-23,5302690,1809.0,0.0,89.0,0.0
Africa,Liberia,2020-12-24,5302690,1809.0,0.0,89.0,0.0
Africa,Liberia,2020-12-25,5302690,1809.0,0.0,89.0,0.0
Africa,Liberia,2020-12-26,5302690,1809.0,0.0,89.0,0.0
Africa,Liberia,2020-12-27,5302690,1821.0,12.0,89.0,0.0
Africa,Liberia,2020-12-28,5302690,1821.0,0.0,89.0,0.0
Africa,Liberia,2020-12-29,5302690,1821.0,0.0,89.0,0.0
Africa,Liberia,2020-12-30,5302690,1821.0,0.0,89.0,0.0
Africa,Liberia,2020-12-31,5302690,1821.0,0.0,89.0,0.0
Africa,Liberia,2021-01-01,5302690,1821.0,0.0,89.0,0.0
Africa,Liberia,2021-01-02,5302690,1821.0,0.0,89.0,0.0
Africa,Liberia,2021-01-03,5302690,1856.0,35.0,89.0,0.0
Africa,Liberia,2021-01-04,5302690,1856.0,0.0,89.0,0.0
Africa,Liberia,2021-01-05,5302690,1856.0,0.0,89.0,0.0
Africa,Liberia,2021-01-06,5302690,1856.0,0.0,89.0,0.0
Africa,Liberia,2021-01-07,5302690,1856.0,0.0,89.0,0.0
Africa,Liberia,2021-01-08,5302690,1856.0,0.0,89.0,0.0
Africa,Liberia,2021-01-09,5302690,1856.0,0.0,89.0,0.0
Africa,Liberia,2021-01-10,5302690,1880.0,24.0,89.0,0.0
Africa,Liberia,2021-01-11,5302690,1880.0,0.0,89.0,0.0
Africa,Liberia,2021-01-12,5302690,1880.0,0.0,89.0,0.0
Africa,Liberia,2021-01-13,5302690,1880.0,0.0,89.0,0.0
Africa,Liberia,2021-01-14,5302690,1880.0,0.0,89.0,0.0
Africa,Liberia,2021-01-15,5302690,1880.0,0.0,89.0,0.0
Africa,Liberia,2021-01-16,5302690,1880.0,0.0,89.0,0.0
Africa,Liberia,2021-01-17,5302690,1906.0,26.0,89.0,0.0
Africa,Liberia,2021-01-18,5302690,1906.0,0.0,89.0,0.0
Africa,Liberia,2021-01-19,5302690,1906.0,0.0,89.0,0.0
Africa,Liberia,2021-01-20,5302690,1906.0,0.0,89.0,0.0
Africa,Liberia,2021-01-21,5302690,1906.0,0.0,89.0,0.0
Africa,Liberia,2021-01-22,5302690,1906.0,0.0,89.0,0.0
Africa,Liberia,2021-01-23,5302690,1906.0,0.0,89.0,0.0
Africa,Liberia,2021-01-24,5302690,1925.0,19.0,89.0,0.0
Africa,Liberia,2021-01-25,5302690,1925.0,0.0,89.0,0.0
Africa,Liberia,2021-01-26,5302690,1925.0,0.0,89.0,0.0
Africa,Liberia,2021-01-27,5302690,1925.0,0.0,89.0,0.0
Africa,Liberia,2021-01-28,5302690,1925.0,0.0,89.0,0.0
Africa,Liberia,2021-01-29,5302690,1925.0,0.0,89.0,0.0
Africa,Liberia,2021-01-30,5302690,1925.0,0.0,89.0,0.0
Africa,Liberia,2021-01-31,5302690,1954.0,29.0,89.0,0.0
Africa,Liberia,2021-02-01,5302690,1954.0,0.0,89.0,0.0
Africa,Liberia,2021-02-02,5302690,1954.0,0.0,89.0,0.0
Africa,Liberia,2021-02-03,5302690,1954.0,0.0,89.0,0.0
Africa,Liberia,2021-02-04,5302690,1954.0,0.0,89.0,0.0
Africa,Liberia,2021-02-05,5302690,1954.0,0.0,89.0,0.0
Africa,Liberia,2021-02-06,5302690,1954.0,0.0,89.0,0.0
Africa,Liberia,2021-02-07,5302690,1977.0,23.0,89.0,0.0
Africa,Liberia,2021-02-08,5302690,1977.0,0.0,89.0,0.0
Africa,Liberia,2021-02-09,5302690,1977.0,0.0,89.0,0.0
Africa,Liberia,2021-02-10,5302690,1977.0,0.0,89.0,0.0
Africa,Liberia,2021-02-11,5302690,1977.0,0.0,89.0,0.0
Africa,Liberia,2021-02-12,5302690,1977.0,0.0,89.0,0.0
Africa,Liberia,2021-02-13,5302690,1977.0,0.0,89.0,0.0
Africa,Liberia,2021-02-14,5302690,1993.0,16.0,91.0,2.0
Africa,Liberia,2021-02-15,5302690,1993.0,0.0,91.0,0.0
Africa,Liberia,2021-02-16,5302690,1993.0,0.0,91.0,0.0
Africa,Liberia,2021-02-17,5302690,1993.0,0.0,91.0,0.0
Africa,Liberia,2021-02-18,5302690,1993.0,0.0,91.0,0.0
Africa,Liberia,2021-02-19,5302690,1993.0,0.0,91.0,0.0
Africa,Liberia,2021-02-20,5302690,1993.0,0.0,91.0,0.0
Africa,Liberia,2021-02-21,5302690,2004.0,11.0,91.0,0.0
Africa,Liberia,2021-02-22,5302690,2004.0,0.0,91.0,0.0
Africa,Liberia,2021-02-23,5302690,2004.0,0.0,91.0,0.0
Africa,Liberia,2021-02-24,5302690,2004.0,0.0,91.0,0.0
Africa,Liberia,2021-02-25,5302690,2004.0,0.0,91.0,0.0
Africa,Liberia,2021-02-26,5302690,2004.0,0.0,91.0,0.0
Africa,Liberia,2021-02-27,5302690,2004.0,0.0,91.0,0.0
Africa,Liberia,2021-02-28,5302690,2023.0,19.0,91.0,0.0
Africa,Liberia,2021-03-01,5302690,2023.0,0.0,91.0,0.0
Africa,Liberia,2021-03-02,5302690,2023.0,0.0,91.0,0.0
Africa,Liberia,2021-03-03,5302690,2023.0,0.0,91.0,0.0
Africa,Liberia,2021-03-04,5302690,2023.0,0.0,91.0,0.0
Africa,Liberia,2021-03-05,5302690,2023.0,0.0,91.0,0.0
Africa,Liberia,2021-03-06,5302690,2023.0,0.0,91.0,0.0
Africa,Liberia,2021-03-07,5302690,2035.0,12.0,91.0,0.0
Africa,Liberia,2021-03-08,5302690,2035.0,0.0,91.0,0.0
Africa,Liberia,2021-03-09,5302690,2035.0,0.0,91.0,0.0
Africa,Liberia,2021-03-10,5302690,2035.0,0.0,91.0,0.0
Africa,Liberia,2021-03-11,5302690,2035.0,0.0,91.0,0.0
Africa,Liberia,2021-03-12,5302690,2035.0,0.0,91.0,0.0
Africa,Liberia,2021-03-13,5302690,2035.0,0.0,91.0,0.0
Africa,Liberia,2021-03-14,5302690,2045.0,10.0,91.0,0.0
Africa,Liberia,2021-03-15,5302690,2045.0,0.0,91.0,0.0
Africa,Liberia,2021-03-16,5302690,2045.0,0.0,91.0,0.0
Africa,Liberia,2021-03-17,5302690,2045.0,0.0,91.0,0.0
Africa,Liberia,2021-03-18,5302690,2045.0,0.0,91.0,0.0
Africa,Liberia,2021-03-19,5302690,2045.0,0.0,91.0,0.0
Africa,Liberia,2021-03-20,5302690,2045.0,0.0,91.0,0.0
Africa,Liberia,2021-03-21,5302690,2054.0,9.0,91.0,0.0
Africa,Liberia,2021-03-22,5302690,2054.0,0.0,91.0,0.0
Africa,Liberia,2021-03-23,5302690,2054.0,0.0,91.0,0.0
Africa,Liberia,2021-03-24,5302690,2054.0,0.0,91.0,0.0
Africa,Liberia,2021-03-25,5302690,2054.0,0.0,91.0,0.0
Africa,Liberia,2021-03-26,5302690,2054.0,0.0,91.0,0.0
Africa,Liberia,2021-03-27,5302690,2054.0,0.0,91.0,0.0
Africa,Liberia,2021-03-28,5302690,2066.0,12.0,91.0,0.0
Africa,Liberia,2021-03-29,5302690,2066.0,0.0,91.0,0.0
Africa,Liberia,2021-03-30,5302690,2066.0,0.0,91.0,0.0
Africa,Liberia,2021-03-31,5302690,2066.0,0.0,91.0,0.0
Africa,Liberia,2021-04-01,5302690,2066.0,0.0,91.0,0.0
Africa,Liberia,2021-04-02,5302690,2066.0,0.0,91.0,0.0
Africa,Liberia,2021-04-03,5302690,2066.0,0.0,91.0,0.0
Africa,Liberia,2021-04-04,5302690,2070.0,4.0,91.0,0.0
Africa,Liberia,2021-04-05,5302690,2070.0,0.0,91.0,0.0
Africa,Liberia,2021-04-06,5302690,2070.0,0.0,91.0,0.0
Africa,Liberia,2021-04-07,5302690,2070.0,0.0,91.0,0.0
Africa,Liberia,2021-04-08,5302690,2070.0,0.0,91.0,0.0
Africa,Liberia,2021-04-09,5302690,2070.0,0.0,91.0,0.0
Africa,Liberia,2021-04-10,5302690,2070.0,0.0,91.0,0.0
Africa,Liberia,2021-04-11,5302690,2076.0,6.0,91.0,0.0
Africa,Liberia,2021-04-12,5302690,2076.0,0.0,91.0,0.0
Africa,Liberia,2021-04-13,5302690,2076.0,0.0,91.0,0.0
Africa,Liberia,2021-04-14,5302690,2076.0,0.0,91.0,0.0
Africa,Liberia,2021-04-15,5302690,2076.0,0.0,91.0,0.0
Africa,Liberia,2021-04-16,5302690,2076.0,0.0,91.0,0.0
Africa,Liberia,2021-04-17,5302690,2076.0,0.0,91.0,0.0
Africa,Liberia,2021-04-18,5302690,2092.0,16.0,91.0,0.0
Africa,Liberia,2021-04-19,5302690,2092.0,0.0,91.0,0.0
Africa,Liberia,2021-04-20,5302690,2092.0,0.0,91.0,0.0
Africa,Liberia,2021-04-21,5302690,2092.0,0.0,91.0,0.0
Africa,Liberia,2021-04-22,5302690,2092.0,0.0,91.0,0.0
Africa,Liberia,2021-04-23,5302690,2092.0,0.0,91.0,0.0
Africa,Liberia,2021-04-24,5302690,2092.0,0.0,91.0,0.0
Africa,Liberia,2021-04-25,5302690,2107.0,15.0,91.0,0.0
Africa,Liberia,2021-04-26,5302690,2107.0,0.0,91.0,0.0
Africa,Liberia,2021-04-27,5302690,2107.0,0.0,91.0,0.0
Africa,Liberia,2021-04-28,5302690,2107.0,0.0,91.0,0.0
Africa,Liberia,2021-04-29,5302690,2107.0,0.0,91.0,0.0
Africa,Liberia,2021-04-30,5302690,2107.0,0.0,91.0,0.0
Africa,Liberia,2021-05-01,5302690,2107.0,0.0,91.0,0.0
Africa,Liberia,2021-05-02,5302690,2117.0,10.0,91.0,0.0
Africa,Liberia,2021-05-03,5302690,2117.0,0.0,91.0,0.0
Africa,Liberia,2021-05-04,5302690,2117.0,0.0,91.0,0.0
Africa,Liberia,2021-05-05,5302690,2117.0,0.0,91.0,0.0
Africa,Liberia,2021-05-06,5302690,2117.0,0.0,91.0,0.0
Africa,Liberia,2021-05-07,5302690,2117.0,0.0,91.0,0.0
Africa,Liberia,2021-05-08,5302690,2117.0,0.0,91.0,0.0
Africa,Liberia,2021-05-09,5302690,2128.0,11.0,91.0,0.0
Africa,Liberia,2021-05-10,5302690,2128.0,0.0,91.0,0.0
Africa,Liberia,2021-05-11,5302690,2128.0,0.0,91.0,0.0
Africa,Liberia,2021-05-12,5302690,2128.0,0.0,91.0,0.0
Africa,Liberia,2021-05-13,5302690,2128.0,0.0,91.0,0.0
Africa,Liberia,2021-05-14,5302690,2128.0,0.0,91.0,0.0
Africa,Liberia,2021-05-15,5302690,2128.0,0.0,91.0,0.0
Africa,Liberia,2021-05-16,5302690,2141.0,13.0,91.0,0.0
Africa,Liberia,2021-05-17,5302690,2141.0,0.0,91.0,0.0
Africa,Liberia,2021-05-18,5302690,2141.0,0.0,91.0,0.0
Africa,Liberia,2021-05-19,5302690,2141.0,0.0,91.0,0.0
Africa,Liberia,2021-05-20,5302690,2141.0,0.0,91.0,0.0
Africa,Liberia,2021-05-21,5302690,2141.0,0.0,91.0,0.0
Africa,Liberia,2021-05-22,5302690,2141.0,0.0,91.0,0.0
Africa,Liberia,2021-05-23,5302690,2168.0,27.0,92.0,1.0
Africa,Liberia,2021-05-24,5302690,2168.0,0.0,92.0,0.0
Africa,Liberia,2021-05-25,5302690,2168.0,0.0,92.0,0.0
Africa,Liberia,2021-05-26,5302690,2168.0,0.0,92.0,0.0
Africa,Liberia,2021-05-27,5302690,2168.0,0.0,92.0,0.0
Africa,Liberia,2021-05-28,5302690,2168.0,0.0,92.0,0.0
Africa,Liberia,2021-05-29,5302690,2168.0,0.0,92.0,0.0
Africa,Liberia,2021-05-30,5302690,2204.0,36.0,92.0,0.0
Africa,Liberia,2021-05-31,5302690,2204.0,0.0,92.0,0.0
Africa,Liberia,2021-06-01,5302690,2204.0,0.0,92.0,0.0
Africa,Liberia,2021-06-02,5302690,2204.0,0.0,92.0,0.0
Africa,Liberia,2021-06-03,5302690,2204.0,0.0,92.0,0.0
Africa,Liberia,2021-06-04,5302690,2204.0,0.0,92.0,0.0
Africa,Liberia,2021-06-05,5302690,2204.0,0.0,92.0,0.0
Africa,Liberia,2021-06-06,5302690,2314.0,110.0,95.0,3.0
Africa,Liberia,2021-06-07,5302690,2314.0,0.0,95.0,0.0
Africa,Liberia,2021-06-08,5302690,2314.0,0.0,95.0,0.0
Africa,Liberia,2021-06-09,5302690,2314.0,0.0,95.0,0.0
Africa,Liberia,2021-06-10,5302690,2314.0,0.0,95.0,0.0
Africa,Liberia,2021-06-11,5302690,2314.0,0.0,95.0,0.0
Africa,Liberia,2021-06-12,5302690,2314.0,0.0,95.0,0.0
Africa,Liberia,2021-06-13,5302690,2579.0,265.0,110.0,15.0
Africa,Liberia,2021-06-14,5302690,2579.0,0.0,110.0,0.0
Africa,Liberia,2021-06-15,5302690,2579.0,0.0,110.0,0.0
Africa,Liberia,2021-06-16,5302690,2579.0,0.0,110.0,0.0
Africa,Liberia,2021-06-17,5302690,2579.0,0.0,110.0,0.0
Africa,Liberia,2021-06-18,5302690,2579.0,0.0,110.0,0.0
Africa,Liberia,2021-06-19,5302690,2579.0,0.0,110.0,0.0
Africa,Liberia,2021-06-20,5302690,3088.0,509.0,138.0,28.0
Africa,Liberia,2021-06-21,5302690,3088.0,0.0,138.0,0.0
Africa,Liberia,2021-06-22,5302690,3088.0,0.0,138.0,0.0
Africa,Liberia,2021-06-23,5302690,3088.0,0.0,138.0,0.0
Africa,Liberia,2021-06-24,5302690,3088.0,0.0,138.0,0.0
Africa,Liberia,2021-06-25,5302690,3088.0,0.0,138.0,0.0
Africa,Liberia,2021-06-26,5302690,3088.0,0.0,138.0,0.0
Africa,Liberia,2021-06-27,5302690,3792.0,704.0,177.0,39.0
Africa,Liberia,2021-06-28,5302690,3792.0,0.0,177.0,0.0
Africa,Liberia,2021-06-29,5302690,3792.0,0.0,177.0,0.0
Africa,Liberia,2021-06-30,5302690,3792.0,0.0,177.0,0.0
Africa,Liberia,2021-07-01,5302690,3792.0,0.0,177.0,0.0
Africa,Liberia,2021-07-02,5302690,3792.0,0.0,177.0,0.0
Africa,Liberia,2021-07-03,5302690,3792.0,0.0,177.0,0.0
Africa,Liberia,2021-07-04,5302690,4934.0,1142.0,210.0,33.0
Africa,Liberia,2021-07-05,5302690,4934.0,0.0,210.0,0.0
Africa,Liberia,2021-07-06,5302690,4934.0,0.0,210.0,0.0
Africa,Liberia,2021-07-07,5302690,4934.0,0.0,210.0,0.0
Africa,Liberia,2021-07-08,5302690,4934.0,0.0,210.0,0.0
Africa,Liberia,2021-07-09,5302690,4934.0,0.0,210.0,0.0
Africa,Liberia,2021-07-10,5302690,4934.0,0.0,210.0,0.0
Africa,Liberia,2021-07-11,5302690,5220.0,286.0,239.0,29.0
Africa,Liberia,2021-07-12,5302690,5220.0,0.0,239.0,0.0
Africa,Liberia,2021-07-13,5302690,5220.0,0.0,239.0,0.0
Africa,Liberia,2021-07-14,5302690,5220.0,0.0,239.0,0.0
Africa,Liberia,2021-07-15,5302690,5220.0,0.0,239.0,0.0
Africa,Liberia,2021-07-16,5302690,5220.0,0.0,239.0,0.0
Africa,Liberia,2021-07-17,5302690,5220.0,0.0,239.0,0.0
Africa,Liberia,2021-07-18,5302690,5460.0,240.0,261.0,22.0
Africa,Liberia,2021-07-19,5302690,5460.0,0.0,261.0,0.0
Africa,Liberia,2021-07-20,5302690,5460.0,0.0,261.0,0.0
Africa,Liberia,2021-07-21,5302690,5460.0,0.0,261.0,0.0
Africa,Liberia,2021-07-22,5302690,5460.0,0.0,261.0,0.0
Africa,Liberia,2021-07-23,5302690,5460.0,0.0,261.0,0.0
Africa,Liberia,2021-07-24,5302690,5460.0,0.0,261.0,0.0
Africa,Liberia,2021-07-25,5302690,5536.0,76.0,273.0,12.0
Africa,Liberia,2021-07-26,5302690,5536.0,0.0,273.0,0.0
Africa,Liberia,2021-07-27,5302690,5536.0,0.0,273.0,0.0
Africa,Liberia,2021-07-28,5302690,5536.0,0.0,273.0,0.0
Africa,Liberia,2021-07-29,5302690,5536.0,0.0,273.0,0.0
Africa,Liberia,2021-07-30,5302690,5536.0,0.0,273.0,0.0
Africa,Liberia,2021-07-31,5302690,5536.0,0.0,273.0,0.0
Africa,Liberia,2021-08-01,5302690,5561.0,25.0,276.0,3.0
Africa,Liberia,2021-08-02,5302690,5561.0,0.0,276.0,0.0
Africa,Liberia,2021-08-03,5302690,5561.0,0.0,276.0,0.0
Africa,Liberia,2021-08-04,5302690,5561.0,0.0,276.0,0.0
Africa,Liberia,2021-08-05,5302690,5561.0,0.0,276.0,0.0
Africa,Liberia,2021-08-06,5302690,5561.0,0.0,276.0,0.0
Africa,Liberia,2021-08-07,5302690,5561.0,0.0,276.0,0.0
Africa,Liberia,2021-08-08,5302690,5592.0,31.0,279.0,3.0
Africa,Liberia,2021-08-09,5302690,5592.0,0.0,279.0,0.0
Africa,Liberia,2021-08-10,5302690,5592.0,0.0,279.0,0.0
Africa,Liberia,2021-08-11,5302690,5592.0,0.0,279.0,0.0
Africa,Liberia,2021-08-12,5302690,5592.0,0.0,279.0,0.0
Africa,Liberia,2021-08-13,5302690,5592.0,0.0,279.0,0.0
Africa,Liberia,2021-08-14,5302690,5592.0,0.0,279.0,0.0
Africa,Liberia,2021-08-15,5302690,5624.0,32.0,281.0,2.0
Africa,Liberia,2021-08-16,5302690,5624.0,0.0,281.0,0.0
Africa,Liberia,2021-08-17,5302690,5624.0,0.0,281.0,0.0
Africa,Liberia,2021-08-18,5302690,5624.0,0.0,281.0,0.0
Africa,Liberia,2021-08-19,5302690,5624.0,0.0,281.0,0.0
Africa,Liberia,2021-08-20,5302690,5624.0,0.0,281.0,0.0
Africa,Liberia,2021-08-21,5302690,5624.0,0.0,281.0,0.0
Africa,Liberia,2021-08-22,5302690,5657.0,33.0,282.0,1.0
Africa,Liberia,2021-08-23,5302690,5657.0,0.0,282.0,0.0
Africa,Liberia,2021-08-24,5302690,5657.0,0.0,282.0,0.0
Africa,Liberia,2021-08-25,5302690,5657.0,0.0,282.0,0.0
Africa,Liberia,2021-08-26,5302690,5657.0,0.0,282.0,0.0
Africa,Liberia,2021-08-27,5302690,5657.0,0.0,282.0,0.0
Africa,Liberia,2021-08-28,5302690,5657.0,0.0,282.0,0.0
Africa,Liberia,2021-08-29,5302690,5718.0,61.0,283.0,1.0
Africa,Liberia,2021-08-30,5302690,5718.0,0.0,283.0,0.0
Africa,Liberia,2021-08-31,5302690,5718.0,0.0,283.0,0.0
Africa,Liberia,2021-09-01,5302690,5718.0,0.0,283.0,0.0
Africa,Liberia,2021-09-02,5302690,5718.0,0.0,283.0,0.0
Africa,Liberia,2021-09-03,5302690,5718.0,0.0,283.0,0.0
Africa,Liberia,2021-09-04,5302690,5718.0,0.0,283.0,0.0
Africa,Liberia,2021-09-05,5302690,5750.0,32.0,283.0,0.0
Africa,Liberia,2021-09-06,5302690,5750.0,0.0,283.0,0.0
Africa,Liberia,2021-09-07,5302690,5750.0,0.0,283.0,0.0
Africa,Liberia,2021-09-08,5302690,5750.0,0.0,283.0,0.0
Africa,Liberia,2021-09-09,5302690,5750.0,0.0,283.0,0.0
Africa,Liberia,2021-09-10,5302690,5750.0,0.0,283.0,0.0
Africa,Liberia,2021-09-11,5302690,5750.0,0.0,283.0,0.0
Africa,Liberia,2021-09-12,5302690,5772.0,22.0,283.0,0.0
Africa,Liberia,2021-09-13,5302690,5772.0,0.0,283.0,0.0
Africa,Liberia,2021-09-14,5302690,5772.0,0.0,283.0,0.0
Africa,Liberia,2021-09-15,5302690,5772.0,0.0,283.0,0.0
Africa,Liberia,2021-09-16,5302690,5772.0,0.0,283.0,0.0
Africa,Liberia,2021-09-17,5302690,5772.0,0.0,283.0,0.0
Africa,Liberia,2021-09-18,5302690,5772.0,0.0,283.0,0.0
Africa,Liberia,2021-09-19,5302690,5793.0,21.0,283.0,0.0
Africa,Liberia,2021-09-20,5302690,5793.0,0.0,283.0,0.0
Africa,Liberia,2021-09-21,5302690,5793.0,0.0,283.0,0.0
Africa,Liberia,2021-09-22,5302690,5793.0,0.0,283.0,0.0
Africa,Liberia,2021-09-23,5302690,5793.0,0.0,283.0,0.0
Africa,Liberia,2021-09-24,5302690,5793.0,0.0,283.0,0.0
Africa,Liberia,2021-09-25,5302690,5793.0,0.0,283.0,0.0
Africa,Liberia,2021-09-26,5302690,5803.0,10.0,285.0,2.0
Africa,Liberia,2021-09-27,5302690,5803.0,0.0,285.0,0.0
Africa,Liberia,2021-09-28,5302690,5803.0,0.0,285.0,0.0
Africa,Liberia,2021-09-29,5302690,5803.0,0.0,285.0,0.0
Africa,Liberia,2021-09-30,5302690,5803.0,0.0,285.0,0.0
Africa,Liberia,2021-10-01,5302690,5803.0,0.0,285.0,0.0
Africa,Liberia,2021-10-02,5302690,5803.0,0.0,285.0,0.0
Africa,Liberia,2021-10-03,5302690,5805.0,2.0,286.0,1.0
Africa,Liberia,2021-10-04,5302690,5805.0,0.0,286.0,0.0
Africa,Liberia,2021-10-05,5302690,5805.0,0.0,286.0,0.0
Africa,Liberia,2021-10-06,5302690,5805.0,0.0,286.0,0.0
Africa,Liberia,2021-10-07,5302690,5805.0,0.0,286.0,0.0
Africa,Liberia,2021-10-08,5302690,5805.0,0.0,286.0,0.0
Africa,Liberia,2021-10-09,5302690,5805.0,0.0,286.0,0.0
Africa,Liberia,2021-10-10,5302690,5807.0,2.0,286.0,0.0
Africa,Liberia,2021-10-11,5302690,5807.0,0.0,286.0,0.0
Africa,Liberia,2021-10-12,5302690,5807.0,0.0,286.0,0.0
Africa,Liberia,2021-10-13,5302690,5807.0,0.0,286.0,0.0
Africa,Liberia,2021-10-14,5302690,5807.0,0.0,286.0,0.0
Africa,Liberia,2021-10-15,5302690,5807.0,0.0,286.0,0.0
Africa,Liberia,2021-10-16,5302690,5807.0,0.0,286.0,0.0
Africa,Liberia,2021-10-17,5302690,5812.0,5.0,286.0,0.0
Africa,Liberia,2021-10-18,5302690,5812.0,0.0,286.0,0.0
Africa,Liberia,2021-10-19,5302690,5812.0,0.0,286.0,0.0
Africa,Liberia,2021-10-20,5302690,5812.0,0.0,286.0,0.0
Africa,Liberia,2021-10-21,5302690,5812.0,0.0,286.0,0.0
Africa,Liberia,2021-10-22,5302690,5812.0,0.0,286.0,0.0
Africa,Liberia,2021-10-23,5302690,5812.0,0.0,286.0,0.0
Africa,Liberia,2021-10-24,5302690,5814.0,2.0,287.0,1.0
Africa,Liberia,2021-10-25,5302690,5814.0,0.0,287.0,0.0
Africa,Liberia,2021-10-26,5302690,5814.0,0.0,287.0,0.0
Africa,Liberia,2021-10-27,5302690,5814.0,0.0,287.0,0.0
Africa,Liberia,2021-10-28,5302690,5814.0,0.0,287.0,0.0
Africa,Liberia,2021-10-29,5302690,5814.0,0.0,287.0,0.0
Africa,Liberia,2021-10-30,5302690,5814.0,0.0,287.0,0.0
Africa,Liberia,2021-10-31,5302690,5818.0,4.0,287.0,0.0
Africa,Liberia,2021-11-01,5302690,5818.0,0.0,287.0,0.0
Africa,Liberia,2021-11-02,5302690,5818.0,0.0,287.0,0.0
Africa,Liberia,2021-11-03,5302690,5818.0,0.0,287.0,0.0
Africa,Liberia,2021-11-04,5302690,5818.0,0.0,287.0,0.0
Africa,Liberia,2021-11-05,5302690,5818.0,0.0,287.0,0.0
Africa,Liberia,2021-11-06,5302690,5818.0,0.0,287.0,0.0
Africa,Liberia,2021-11-07,5302690,5818.0,0.0,287.0,0.0
Africa,Liberia,2021-11-08,5302690,5818.0,0.0,287.0,0.0
Africa,Liberia,2021-11-09,5302690,5818.0,0.0,287.0,0.0
Africa,Liberia,2021-11-10,5302690,5818.0,0.0,287.0,0.0
Africa,Liberia,2021-11-11,5302690,5818.0,0.0,287.0,0.0
Africa,Liberia,2021-11-12,5302690,5818.0,0.0,287.0,0.0
Africa,Liberia,2021-11-13,5302690,5818.0,0.0,287.0,0.0
Africa,Liberia,2021-11-14,5302690,5821.0,3.0,287.0,0.0
Africa,Liberia,2021-11-15,5302690,5821.0,0.0,287.0,0.0
Africa,Liberia,2021-11-16,5302690,5821.0,0.0,287.0,0.0
Africa,Liberia,2021-11-17,5302690,5821.0,0.0,287.0,0.0
Africa,Liberia,2021-11-18,5302690,5821.0,0.0,287.0,0.0
Africa,Liberia,2021-11-19,5302690,5821.0,0.0,287.0,0.0
Africa,Liberia,2021-11-20,5302690,5821.0,0.0,287.0,0.0
Africa,Liberia,2021-11-21,5302690,5823.0,2.0,287.0,0.0
Africa,Liberia,2021-11-22,5302690,5823.0,0.0,287.0,0.0
Africa,Liberia,2021-11-23,5302690,5823.0,0.0,287.0,0.0
Africa,Liberia,2021-11-24,5302690,5823.0,0.0,287.0,0.0
Africa,Liberia,2021-11-25,5302690,5823.0,0.0,287.0,0.0
Africa,Liberia,2021-11-26,5302690,5823.0,0.0,287.0,0.0
Africa,Liberia,2021-11-27,5302690,5823.0,0.0,287.0,0.0
Africa,Liberia,2021-11-28,5302690,5824.0,1.0,287.0,0.0
Africa,Liberia,2021-11-29,5302690,5824.0,0.0,287.0,0.0
Africa,Liberia,2021-11-30,5302690,5824.0,0.0,287.0,0.0
