continent,location,date,population,total_cases,new_cases,total_deaths,new_deaths
Africa,Liberia,2021-12-01,5302690,5824.0,0.0,287.0,0.0
Africa,Liberia,2021-12-02,5302690,5824.0,0.0,287.0,0.0
Africa,Liberia,2021-12-03,5302690,5824.0,0.0,287.0,0.0
Africa,Liberia,2021-12-04,5302690,5824.0,0.0,287.0,0.0
Africa,Liberia,2021-12-05,5302690,5830.0,6.0,287.0,0.0
Africa,Liberia,2021-12-06,5302690,5830.0,0.0,287.0,0.0
Africa,Liberia,2021-12-07,5302690,5830.0,0.0,287.0,0.0
Africa,Liberia,2021-12-08,5302690,5830.0,0.0,287.0,0.0
Africa,Liberia,2021-12-09,5302690,5830.0,0.0,287.0,0.0
Africa,Liberia,2021-12-10,5302690,5830.0,0.0,287.0,0.0
Africa,Liberia,2021-12-11,5302690,5830.0,0.0,287.0,0.0
Africa,Liberia,2021-12-12,5302690,5847.0,17.0,287.0,0.0
Africa,Liberia,2021-12-13,5302690,5847.0,0.0,287.0,0.0
Africa,Liberia,2021-12-14,5302690,5847.0,0.0,287.0,0.0
Africa,Liberia,2021-12-15,5302690,5847.0,0.0,287.0,0.0
Africa,Liberia,2021-12-16,5302690,5847.0,0.0,287.0,0.0
Africa,Liberia,2021-12-17,5302690,5847.0,0.0,287.0,0.0
Africa,Liberia,2021-12-18,5302690,5847.0,0.0,287.0,0.0
Africa,Liberia,2021-12-19,5302690,5919.0,72.0,287.0,0.0
Africa,Liberia,2021-12-20,5302690,5919.0,0.0,287.0,0.0
Africa,Liberia,2021-12-21,5302690,5919.0,0.0,287.0,0.0
Africa,Liberia,2021-12-22,5302690,5919.0,0.0,287.0,0.0
Africa,Liberia,2021-12-23,5302690,5919.0,0.0,287.0,0.0
Africa,Liberia,2021-12-24,5302690,5919.0,0.0,287.0,0.0
Africa,Liberia,2021-12-25,5302690,5919.0,0.0,287.0,0.0
Africa,Liberia,2021-12-26,5302690,6228.0,309.0,287.0,0.0
Africa,Liberia,2021-12-27,5302690,6228.0,0.0,287.0,0.0
Africa,Liberia,2021-12-28,5302690,6228.0,0.0,287.0,0.0
Africa,Liberia,2021-12-29,5302690,6228.0,0.0,287.0,0.0
Africa,Liberia,2021-12-30,5302690,6228.0,0.0,287.0,0.0
Africa,Liberia,2021-12-31,5302690,6228.0,0.0,287.0,0.0
Africa,Liberia,2022-01-01,5302690,6228.0,0.0,287.0,0.0
Africa,Liberia,2022-01-02,5302690,6744.0,516.0,287.0,0.0
Africa,Liberia,2022-01-03,5302690,6744.0,0.0,287.0,0.0
Africa,Liberia,2022-01-04,5302690,6744.0,0.0,287.0,0.0
Africa,Liberia,2022-01-05,5302690,6744.0,0.0,287.0,0.0
Africa,Liberia,2022-01-06,5302690,6744.0,0.0,287.0,0.0
Africa,Liberia,2022-01-07,5302690,6744.0,0.0,287.0,0.0
Africa,Liberia,2022-01-08,5302690,6744.0,0.0,287.0,0.0
Africa,Liberia,2022-01-09,5302690,7075.0,331.0,287.0,0.0
Africa,Liberia,2022-01-10,5302690,7075.0,0.0,287.0,0.0
Africa,Liberia,2022-01-11,5302690,7075.0,0.0,287.0,0.0
Africa,Liberia,2022-01-12,5302690,7075.0,0.0,287.0,0.0
Africa,Liberia,2022-01-13,5302690,7075.0,0.0,287.0,0.0
Africa,Liberia,2022-01-14,5302690,7075.0,0.0,287.0,0.0
Africa,Liberia,2022-01-15,5302690,7075.0,0.0,287.0,0.0
Africa,Liberia,2022-01-16,5302690,7193.0,118.0,287.0,0.0
Africa,Liberia,2022-01-17,5302690,7193.0,0.0,287.0,0.0
Africa,Liberia,2022-01-18,5302690,7193.0,0.0,287.0,0.0
Africa,Liberia,2022-01-19,5302690,7193.0,0.0,287.0,0.0
Africa,Liberia,2022-01-20,5302690,7193.0,0.0,287.0,0.0
Africa,Liberia,2022-01-21,5302690,7193.0,0.0,287.0,0.0
Africa,Liberia,2022-01-22,5302690,7193.0,0.0,287.0,0.0
Africa,Liberia,2022-01-23,5302690,7246.0,53.0,290.0,3.0
Africa,Liberia,2022-01-24,5302690,7246.0,0.0,290.0,0.0
Africa,Liberia,2022-01-25,5302690,7246.0,0.0,290.0,0.0
Africa,Liberia,2022-01-26,5302690,7246.0,0.0,290.0,0.0
Africa,Liberia,2022-01-27,5302690,7246.0,0.0,290.0,0.0
Africa,Liberia,2022-01-28,5302690,7246.0,0.0,290.0,0.0
Africa,Liberia,2022-01-29,5302690,7246.0,0.0,290.0,0.0
Africa,Liberia,2022-01-30,5302690,7272.0,26.0,290.0,0.0
Africa,Liberia,2022-01-31,5302690,7272.0,0.0,290.0,0.0
Africa,Liberia,2022-02-01,5302690,7272.0,0.0,290.0,0.0
Africa,Liberia,2022-02-02,5302690,7272.0,0.0,290.0,0.0
Africa,Liberia,2022-02-03,5302690,7272.0,0.0,290.0,0.0
Africa,Liberia,2022-02-04,5302690,7272.0,0.0,290.0,0.0
Africa,Liberia,2022-02-05,5302690,7272.0,0.0,290.0,0.0
Africa,Liberia,2022-02-06,5302690,7346.0,74.0,290.0,0.0
Africa,Liberia,2022-02-07,5302690,7346.0,0.0,290.0,0.0
Africa,Liberia,2022-02-08,5302690,7346.0,0.0,290.0,0.0
Africa,Liberia,2022-02-09,5302690,7346.0,0.0,290.0,0.0
Africa,Liberia,2022-02-10,5302690,7346.0,0.0,290.0,0.0
Africa,Liberia,2022-02-11,5302690,7346.0,0.0,290.0,0.0
Africa,Liberia,2022-02-12,5302690,7346.0,0.0,290.0,0.0
Africa,Liberia,2022-02-13,5302690,7360.0,14.0,290.0,0.0
Africa,Liberia,2022-02-14,5302690,7360.0,0.0,290.0,0.0
Africa,Liberia,2022-02-15,5302690,7360.0,0.0,290.0,0.0
Africa,Liberia,2022-02-16,5302690,7360.0,0.0,290.0,0.0
Africa,Liberia,2022-02-17,5302690,7360.0,0.0,290.0,0.0
Africa,Liberia,2022-02-18,5302690,7360.0,0.0,290.0,0.0
Africa,Liberia,2022-02-19,5302690,7360.0,0.0,290.0,0.0
Africa,Liberia,2022-02-20,5302690,7381.0,21.0,294.0,4.0
Africa,Liberia,2022-02-21,5302690,7381.0,0.0,294.0,0.0
Africa,Liberia,2022-02-22,5302690,7381.0,0.0,294.0,0.0
Africa,Liberia,2022-02-23,5302690,7381.0,0.0,294.0,0.0
Africa,Liberia,2022-02-24,5302690,7381.0,0.0,294.0,0.0
Africa,Liberia,2022-02-25,5302690,7381.0,0.0,294.0,0.0
Africa,Liberia,2022-02-26,5302690,7381.0,0.0,294.0,0.0
Africa,Liberia,2022-02-27,5302690,7384.0,3.0,294.0,0.0
Africa,Liberia,2022-02-28,5302690,7384.0,0.0,294.0,0.0
Africa,Liberia,2022-03-01,5302690,7384.0,0.0,294.0,0.0
Africa,Liberia,2022-03-02,5302690,7384.0,0.0,294.0,0.0
Africa,Liberia,2022-03-03,5302690,7384.0,0.0,294.0,0.0
Africa,Liberia,2022-03-04,5302690,7384.0,0.0,294.0,0.0
Africa,Liberia,2022-03-05,5302690,7384.0,0.0,294.0,0.0
Africa,Liberia,2022-03-06,5302690,7393.0,9.0,294.0,0.0
Africa,Liberia,2022-03-07,5302690,7393.0,0.0,294.0,0.0
Africa,Liberia,2022-03-08,5302690,7393.0,0.0,294.0,0.0
Africa,Liberia,2022-03-09,5302690,7393.0,0.0,294.0,0.0
Africa,Liberia,2022-03-10,5302690,7393.0,0.0,294.0,0.0
Africa,Liberia,2022-03-11,5302690,7393.0,0.0,294.0,0.0
Africa,Liberia,2022-03-12,5302690,7393.0,0.0,294.0,0.0
Africa,Liberia,2022-03-13,5302690,7393.0,0.0,294.0,0.0
Africa,Liberia,2022-03-14,5302690,7393.0,0.0,294.0,0.0
Africa,Liberia,2022-03-15,5302690,7393.0,0.0,294.0,0.0
Africa,Liberia,2022-03-16,5302690,7393.0,0.0,294.0,0.0
Africa,Liberia,2022-03-17,5302690,7393.0,0.0,294.0,0.0
Africa,Liberia,2022-03-18,5302690,7393.0,0.0,294.0,0.0
Africa,Liberia,2022-03-19,5302690,7393.0,0.0,294.0,0.0
Africa,Liberia,2022-03-20,5302690,7395.0,2.0,294.0,0.0
Africa,Liberia,2022-03-21,5302690,7395.0,0.0,294.0,0.0
Africa,Liberia,2022-03-22,5302690,7395.0,0.0,294.0,0.0
Africa,Liberia,2022-03-23,5302690,7395.0,0.0,294.0,0.0
Africa,Liberia,2022-03-24,5302690,7395.0,0.0,294.0,0.0
Africa,Liberia,2022-03-25,5302690,7395.0,0.0,294.0,0.0
Africa,Liberia,2022-03-26,5302690,7395.0,0.0,294.0,0.0
Africa,Liberia,2022-03-27,5302690,7399.0,4.0,294.0,0.0
Africa,Liberia,2022-03-28,5302690,7399.0,0.0,294.0,0.0
Africa,Liberia,2022-03-29,5302690,7399.0,0.0,294.0,0.0
Africa,Liberia,2022-03-30,5302690,7399.0,0.0,294.0,0.0
Africa,Liberia,2022-03-31,5302690,7399.0,0.0,294.0,0.0
Africa,Liberia,2022-04-01,5302690,7399.0,0.0,294.0,0.0
Africa,Liberia,2022-04-02,5302690,7399.0,0.0,294.0,0.0
Africa,Liberia,2022-04-03,5302690,7400.0,1.0,294.0,0.0
Africa,Liberia,2022-04-04,5302690,7400.0,0.0,294.0,0.0
Africa,Liberia,2022-04-05,5302690,7400.0,0.0,294.0,0.0
Africa,Liberia,2022-04-06,5302690,7400.0,0.0,294.0,0.0
Africa,Liberia,2022-04-07,5302690,7400.0,0.0,294.0,0.0
Africa,Liberia,2022-04-08,5302690,7400.0,0.0,294.0,0.0
Africa,Liberia,2022-04-09,5302690,7400.0,0.0,294.0,0.0
Africa,Liberia,2022-04-10,5302690,7421.0,21.0,294.0,0.0
Africa,Liberia,2022-04-11,5302690,7421.0,0.0,294.0,0.0
Africa,Liberia,2022-04-12,5302690,7421.0,0.0,294.0,0.0
Africa,Liberia,2022-04-13,5302690,7421.0,0.0,294.0,0.0
Africa,Liberia,2022-04-14,5302690,7421.0,0.0,294.0,0.0
Africa,Liberia,2022-04-15,5302690,7421.0,0.0,294.0,0.0
Africa,Liberia,2022-04-16,5302690,7421.0,0.0,294.0,0.0
Africa,Liberia,2022-04-17,5302690,7434.0,13.0,294.0,0.0
Africa,Liberia,2022-04-18,5302690,7434.0,0.0,294.0,0.0
Africa,Liberia,2022-04-19,5302690,7434.0,0.0,294.0,0.0
Africa,Liberia,2022-04-20,5302690,7434.0,0.0,294.0,0.0
Africa,Liberia,2022-04-21,5302690,7434.0,0.0,294.0,0.0
Africa,Liberia,2022-04-22,5302690,7434.0,0.0,294.0,0.0
Africa,Liberia,2022-04-23,5302690,7434.0,0.0,294.0,0.0
Africa,Liberia,2022-04-24,5302690,7434.0,0.0,294.0,0.0
Africa,Liberia,2022-04-25,5302690,7434.0,0.0,294.0,0.0
Africa,Liberia,2022-04-26,5302690,7434.0,0.0,294.0,0.0
Africa,Liberia,2022-04-27,5302690,7434.0,0.0,294.0,0.0
Africa,Liberia,2022-04-28,5302690,7434.0,0.0,294.0,0.0
Africa,Liberia,2022-04-29,5302690,7434.0,0.0,294.0,0.0
Africa,Liberia,2022-04-30,5302690,7434.0,0.0,294.0,0.0
Africa,Liberia,2022-05-01,5302690,7435.0,1.0,294.0,0.0
Africa,Liberia,2022-05-02,5302690,7435.0,0.0,294.0,0.0
Africa,Liberia,2022-05-03,5302690,7435.0,0.0,294.0,0.0
Africa,Liberia,2022-05-04,5302690,7435.0,0.0,294.0,0.0
Africa,Liberia,2022-05-05,5302690,7435.0,0.0,294.0,0.0
Africa,Liberia,2022-05-06,5302690,7435.0,0.0,294.0,0.0
Africa,Liberia,2022-05-07,5302690,7435.0,0.0,294.0,0.0
Africa,Liberia,2022-05-08,5302690,7451.0,16.0,294.0,0.0
Africa,Liberia,2022-05-09,5302690,7451.0,0.0,294.0,0.0
Africa,Liberia,2022-05-10,5302690,7451.0,0.0,294.0,0.0
Africa,Liberia,2022-05-11,5302690,7451.0,0.0,294.0,0.0
Africa,Liberia,2022-05-12,5302690,7451.0,0.0,294.0,0.0
Africa,Liberia,2022-05-13,5302690,7451.0,0.0,294.0,0.0
Africa,Liberia,2022-05-14,5302690,7451.0,0.0,294.0,0.0
Africa,Liberia,2022-05-15,5302690,7455.0,4.0,294.0,0.0
Africa,Liberia,2022-05-16,5302690,7455.0,0.0,294.0,0.0
Africa,Liberia,2022-05-17,5302690,7455.0,0.0,294.0,0.0
Africa,Liberia,2022-05-18,5302690,7455.0,0.0,294.0,0.0
Africa,Liberia,2022-05-19,5302690,7455.0,0.0,294.0,0.0
Africa,Liberia,2022-05-20,5302690,7455.0,0.0,294.0,0.0
Africa,Liberia,2022-05-21,5302690,7455.0,0.0,294.0,0.0
Africa,Liberia,2022-05-22,5302690,7456.0,1.0,294.0,0.0
Africa,Liberia,2022-05-23,5302690,7456.0,0.0,294.0,0.0
Africa,Liberia,2022-05-24,5302690,7456.0,0.0,294.0,0.0
Africa,Liberia,2022-05-25,5302690,7456.0,0.0,294.0,0.0
Africa,Liberia,2022-05-26,5302690,7456.0,0.0,294.0,0.0
Africa,Liberia,2022-05-27,5302690,7456.0,0.0,294.0,0.0
Africa,Liberia,2022-05-28,5302690,7456.0,0.0,294.0,0.0
Africa,Liberia,2022-05-29,5302690,7456.0,0.0,294.0,0.0
Africa,Liberia,2022-05-30,5302690,7456.0,0.0,294.0,0.0
Africa,Liberia,2022-05-31,5302690,7456.0,0.0,294.0,0.0
Africa,Liberia,2022-06-01,5302690,7456.0,0.0,294.0,0.0
Africa,Liberia,2022-06-02,5302690,7456.0,0.0,294.0,0.0
Africa,Liberia,2022-06-03,5302690,7456.0,0.0,294.0,0.0
Africa,Liberia,2022-06-04,5302690,7456.0,0.0,294.0,0.0
Africa,Liberia,2022-06-05,5302690,7458.0,2.0,294.0,0.0
Africa,Liberia,2022-06-06,5302690,7458.0,0.0,294.0,0.0
Africa,Liberia,2022-06-07,5302690,7458.0,0.0,294.0,0.0
Africa,Liberia,2022-06-08,5302690,7458.0,0.0,294.0,0.0
Africa,Liberia,2022-06-09,5302690,7458.0,0.0,294.0,0.0
Africa,Liberia,2022-06-10,5302690,7458.0,0.0,294.0,0.0
Africa,Liberia,2022-06-11,5302690,7458.0,0.0,294.0,0.0
Africa,Liberia,2022-06-12,5302690,7488.0,30.0,294.0,0.0
Africa,Liberia,2022-06-13,5302690,7488.0,0.0,294.0,0.0
Africa,Liberia,2022-06-14,5302690,7488.0,0.0,294.0,0.0
Africa,Liberia,2022-06-15,5302690,7488.0,0.0,294.0,0.0
Africa,Liberia,2022-06-16,5302690,7488.0,0.0,294.0,0.0
Africa,Liberia,2022-06-17,5302690,7488.0,0.0,294.0,0.0
Africa,Liberia,2022-06-18,5302690,7488.0,0.0,294.0,0.0
Africa,Liberia,2022-06-19,5302690,7493.0,5.0,294.0,0.0
Africa,Liberia,2022-06-20,5302690,7493.0,0.0,294.0,0.0
Africa,Liberia,2022-06-21,5302690,7493.0,0.0,294.0,0.0
Africa,Liberia,2022-06-22,5302690,7493.0,0.0,294.0,0.0
Africa,Liberia,2022-06-23,5302690,7493.0,0.0,294.0,0.0
Africa,Liberia,2022-06-24,5302690,7493.0,0.0,294.0,0.0
Africa,Liberia,2022-06-25,5302690,7493.0,0.0,294.0,0.0
Africa,Liberia,2022-06-26,5302690,7499.0,6.0,294.0,0.0
Africa,Liberia,2022-06-27,5302690,7499.0,0.0,294.0,0.0
Africa,Liberia,2022-06-28,5302690,7499.0,0.0,294.0,0.0
Africa,Liberia,2022-06-29,5302690,7499.0,0.0,294.0,0.0
Africa,Liberia,2022-06-30,5302690,7499.0,0.0,294.0,0.0
Africa,Liberia,2022-07-01,5302690,7499.0,0.0,294.0,0.0
Africa,Liberia,2022-07-02,5302690,7499.0,0.0,294.0,0.0
Africa,Liberia,2022-07-03,5302690,7501.0,2.0,294.0,0.0
Africa,Liberia,2022-07-04,5302690,7501.0,0.0,294.0,0.0
Africa,Liberia,2022-07-05,5302690,7501.0,0.0,294.0,0.0
Africa,Liberia,2022-07-06,5302690,7501.0,0.0,294.0,0.0
Africa,Liberia,2022-07-07,5302690,7501.0,0.0,294.0,0.0
Africa,Liberia,2022-07-08,5302690,7501.0,0.0,294.0,0.0
Africa,Liberia,2022-07-09,5302690,7501.0,0.0,294.0,0.0
Africa,Liberia,2022-07-10,5302690,7504.0,3.0,294.0,0.0
Africa,Liberia,2022-07-11,5302690,7504.0,0.0,294.0,0.0
Africa,Liberia,2022-07-12,5302690,7504.0,0.0,294.0,0.0
Africa,Liberia,2022-07-13,5302690,7504.0,0.0,294.0,0.0
Africa,Liberia,2022-07-14,5302690,7504.0,0.0,294.0,0.0
Africa,Liberia,2022-07-15,5302690,7504.0,0.0,294.0,0.0
Africa,Liberia,2022-07-16,5302690,7504.0,0.0,294.0,0.0
Africa,Liberia,2022-07-17,5302690,7507.0,3.0,294.0,0.0
Africa,Liberia,2022-07-18,5302690,7507.0,0.0,294.0,0.0
Africa,Liberia,2022-07-19,5302690,7507.0,0.0,294.0,0.0
Africa,Liberia,2022-07-20,5302690,7507.0,0.0,294.0,0.0
Africa,Liberia,2022-07-21,5302690,7507.0,0.0,294.0,0.0
Africa,Liberia,2022-07-22,5302690,7507.0,0.0,294.0,0.0
Africa,Liberia,2022-07-23,5302690,7507.0,0.0,294.0,0.0
Africa,Liberia,2022-07-24,5302690,7508.0,1.0,294.0,0.0
Africa,Liberia,2022-07-25,5302690,7508.0,0.0,294.0,0.0
Africa,Liberia,2022-07-26,5302690,7508.0,0.0,294.0,0.0
Africa,Liberia,2022-07-27,5302690,7508.0,0.0,294.0,0.0
Africa,Liberia,2022-07-28,5302690,7508.0,0.0,294.0,0.0
Africa,Liberia,2022-07-29,5302690,7508.0,0.0,294.0,0.0
Africa,Liberia,2022-07-30,5302690,7508.0,0.0,294.0,0.0
Africa,Liberia,2022-07-31,5302690,7548.0,40.0,294.0,0.0
Africa,Liberia,2022-08-01,5302690,7548.0,0.0,294.0,0.0
Africa,Liberia,2022-08-02,5302690,7548.0,0.0,294.0,0.0
Africa,Liberia,2022-08-03,5302690,7548.0,0.0,294.0,0.0
Africa,Liberia,2022-08-04,5302690,7548.0,0.0,294.0,0.0
Africa,Liberia,2022-08-05,5302690,7548.0,0.0,294.0,0.0
Africa,Liberia,2022-08-06,5302690,7548.0,0.0,294.0,0.0
Africa,Liberia,2022-08-07,5302690,7652.0,104.0,294.0,0.0
Africa,Liberia,2022-08-08,5302690,7652.0,0.0,294.0,0.0
Africa,Liberia,2022-08-09,5302690,7652.0,0.0,294.0,0.0
Africa,Liberia,2022-08-10,5302690,7652.0,0.0,294.0,0.0
Africa,Liberia,2022-08-11,5302690,7652.0,0.0,294.0,0.0
Africa,Liberia,2022-08-12,5302690,7652.0,0.0,294.0,0.0
Africa,Liberia,2022-08-13,5302690,7652.0,0.0,294.0,0.0
Africa,Liberia,2022-08-14,5302690,7728.0,76.0,294.0,0.0
Africa,Liberia,2022-08-15,5302690,7728.0,0.0,294.0,0.0
Africa,Liberia,2022-08-16,5302690,7728.0,0.0,294.0,0.0
Africa,Liberia,2022-08-17,5302690,7728.0,0.0,294.0,0.0
Africa,Liberia,2022-08-18,5302690,7728.0,0.0,294.0,0.0
Africa,Liberia,2022-08-19,5302690,7728.0,0.0,294.0,0.0
Africa,Liberia,2022-08-20,5302690,7728.0,0.0,294.0,0.0
Africa,Liberia,2022-08-21,5302690,7830.0,102.0,294.0,0.0
Africa,Liberia,2022-08-22,5302690,7830.0,0.0,294.0,0.0
Africa,Liberia,2022-08-23,5302690,7830.0,0.0,294.0,0.0
Africa,Liberia,2022-08-24,5302690,7830.0,0.0,294.0,0.0
Africa,Liberia,2022-08-25,5302690,7830.0,0.0,294.0,0.0
Africa,Liberia,2022-08-26,5302690,7830.0,0.0,294.0,0.0
Africa,Liberia,2022-08-27,5302690,7830.0,0.0,294.0,0.0
Africa,Liberia,2022-08-28,5302690,7883.0,53.0,294.0,0.0
Africa,Liberia,2022-08-29,5302690,7883.0,0.0,294.0,0.0
Africa,Liberia,2022-08-30,5302690,7883.0,0.0,294.0,0.0
Africa,Liberia,2022-08-31,5302690,7883.0,0.0,294.0,0.0
Africa,Liberia,2022-09-01,5302690,7883.0,0.0,294.0,0.0
Africa,Liberia,2022-09-02,5302690,7883.0,0.0,294.0,0.0
Africa,Liberia,2022-09-03,5302690,7883.0,0.0,294.0,0.0
Africa,Liberia,2022-09-04,5302690,7926.0,43.0,294.0,0.0
Africa,Liberia,2022-09-05,5302690,7926.0,0.0,294.0,0.0
Africa,Liberia,2022-09-06,5302690,7926.0,0.0,294.0,0.0
Africa,Liberia,2022-09-07,5302690,7926.0,0.0,294.0,0.0
Africa,Liberia,2022-09-08,5302690,7926.0,0.0,294.0,0.0
Africa,Liberia,2022-09-09,5302690,7926.0,0.0,294.0,0.0
Africa,Liberia,2022-09-10,5302690,7926.0,0.0,294.0,0.0
Africa,Liberia,2022-09-11,5302690,7944.0,18.0,294.0,0.0
Africa,Liberia,2022-09-12,5302690,7944.0,0.0,294.0,0.0
Africa,Liberia,2022-09-13,5302690,7944.0,0.0,294.0,0.0
Africa,Liberia,2022-09-14,5302690,7944.0,0.0,294.0,0.0
Africa,Liberia,2022-09-15,5302690,7944.0,0.0,294.0,0.0
Africa,Liberia,2022-09-16,5302690,7944.0,0.0,294.0,0.0
Africa,Liberia,2022-09-17,5302690,7944.0,0.0,294.0,0.0
Africa,Liberia,2022-09-18,5302690,7960.0,16.0,294.0,0.0
Africa,Liberia,2022-09-19,5302690,7960.0,0.0,294.0,0.0
Africa,Liberia,2022-09-20,5302690,7960.0,0.0,294.0,0.0
Africa,Liberia,2022-09-21,5302690,7960.0,0.0,294.0,0.0
Africa,Liberia,2022-09-22,5302690,7960.0,0.0,294.0,0.0
Africa,Liberia,2022-09-23,5302690,7960.0,0.0,294.0,0.0
Africa,Liberia,2022-09-24,5302690,7960.0,0.0,294.0,0.0
Africa,Liberia,2022-09-25,5302690,7973.0,13.0,294.0,0.0
Africa,Liberia,2022-09-26,5302690,7973.0,0.0,294.0,0.0
Africa,Liberia,2022-09-27,5302690,7973.0,0.0,294.0,0.0
Africa,Liberia,2022-09-28,5302690,7973.0,0.0,294.0,0.0
Africa,Liberia,2022-09-29,5302690,7973.0,0.0,294.0,0.0
Africa,Liberia,2022-09-30,5302690,7973.0,0.0,294.0,0.0
Africa,Liberia,2022-10-01,5302690,7973.0,0.0,294.0,0.0
Africa,Liberia,2022-10-02,5302690,7976.0,3.0,294.0,0.0
Africa,Liberia,2022-10-03,5302690,7976.0,0.0,294.0,0.0
Africa,Liberia,2022-10-04,5302690,7976.0,0.0,294.0,0.0
Africa,Liberia,2022-10-05,5302690,7976.0,0.0,294.0,0.0
Africa,Liberia,2022-10-06,5302690,7976.0,0.0,294.0,0.0
Africa,Liberia,2022-10-07,5302690,7976.0,0.0,294.0,0.0
Africa,Liberia,2022-10-08,5302690,7976.0,0.0,294.0,0.0
Africa,Liberia,2022-10-09,5302690,7986.0,10.0,294.0,0.0
Africa,Liberia,2022-10-10,5302690,7986.0,0.0,294.0,0.0
Africa,Liberia,2022-10-11,5302690,7986.0,0.0,294.0,0.0
Africa,Liberia,2022-10-12,5302690,7986.0,0.0,294.0,0.0
Africa,Liberia,2022-10-13,5302690,7986.0,0.0,294.0,0.0
Africa,Liberia,2022-10-14,5302690,7986.0,0.0,294.0,0.0
Africa,Liberia,2022-10-15,5302690,7986.0,0.0,294.0,0.0
Africa,Liberia,2022-10-16,5302690,7990.0,4.0,294.0,0.0
Africa,Liberia,2022-10-17,5302690,7990.0,0.0,294.0,0.0
Africa,Liberia,2022-10-18,5302690,7990.0,0.0,294.0,0.0
Africa,Liberia,2022-10-19,5302690,7990.0,0.0,294.0,0.0
Africa,Liberia,2022-10-20,5302690,7990.0,0.0,294.0,0.0
Africa,Liberia,2022-10-21,5302690,7990.0,0.0,294.0,0.0
Africa,Liberia,2022-10-22,5302690,7990.0,0.0,294.0,0.0
Africa,Liberia,2022-10-23,5302690,7993.0,3.0,294.0,0.0
Africa,Liberia,2022-10-24,5302690,7993.0,0.0,294.0,0.0
Africa,Liberia,2022-10-25,5302690,7993.0,0.0,294.0,0.0
Africa,Liberia,2022-10-26,5302690,7993.0,0.0,294.0,0.0
Africa,Liberia,2022-10-27,5302690,7993.0,0.0,294.0,0.0
Africa,Liberia,2022-10-28,5302690,7993.0,0.0,294.0,0.0
Africa,Liberia,2022-10-29,5302690,7993.0,0.0,294.0,0.0
Africa,Liberia,2022-10-30,5302690,7999.0,6.0,294.0,0.0
Africa,Liberia,2022-10-31,5302690,7999.0,0.0,294.0,0.0
Africa,Liberia,2022-11-01,5302690,7999.0,0.0,294.0,0.0
Africa,Liberia,2022-11-02,5302690,7999.0,0.0,294.0,0.0
Africa,Liberia,2022-11-03,5302690,7999.0,0.0,294.0,0.0
Africa,Liberia,2022-11-04,5302690,7999.0,0.0,294.0,0.0
Africa,Liberia,2022-11-05,5302690,7999.0,0.0,294.0,0.0
