continent,location,date,population,total_cases,new_cases,total_deaths,new_deaths
Africa,Liberia,2023-10-12,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2023-10-13,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2023-10-14,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2023-10-15,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2023-10-16,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2023-10-17,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2023-10-18,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2023-10-19,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2023-10-20,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2023-10-21,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2023-10-22,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2023-10-23,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2023-10-24,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2023-10-25,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2023-10-26,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2023-10-27,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2023-10-28,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2023-10-29,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2023-10-30,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2023-10-31,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2023-11-01,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2023-11-02,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2023-11-03,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2023-11-04,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2023-11-05,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2023-11-06,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2023-11-07,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2023-11-08,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2023-11-09,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2023-11-10,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2023-11-11,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2023-11-12,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2023-11-13,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2023-11-14,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2023-11-15,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2023-11-16,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2023-11-17,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2023-11-18,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2023-11-19,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2023-11-20,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2023-11-21,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2023-11-22,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2023-11-23,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2023-11-24,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2023-11-25,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2023-11-26,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2023-11-27,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2023-11-28,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2023-11-29,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2023-11-30,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2023-12-01,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2023-12-02,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2023-12-03,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2023-12-04,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2023-12-05,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2023-12-06,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2023-12-07,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2023-12-08,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2023-12-09,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2023-12-10,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2023-12-11,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2023-12-12,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2023-12-13,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2023-12-14,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2023-12-15,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2023-12-16,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2023-12-17,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2023-12-18,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2023-12-19,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2023-12-20,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2023-12-21,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2023-12-22,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2023-12-23,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2023-12-24,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2023-12-25,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2023-12-26,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2023-12-27,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2023-12-28,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2023-12-29,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2023-12-30,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2023-12-31,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-01-01,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-01-02,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-01-03,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-01-04,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-01-05,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-01-06,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-01-07,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-01-08,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-01-09,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-01-10,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-01-11,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-01-12,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-01-13,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-01-14,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-01-15,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-01-16,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-01-17,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-01-18,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-01-19,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-01-20,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-01-21,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-01-22,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-01-23,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-01-24,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-01-25,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-01-26,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-01-27,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-01-28,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-01-29,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-01-30,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-01-31,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-02-01,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-02-02,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-02-03,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-02-04,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-02-05,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-02-06,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-02-07,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-02-08,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-02-09,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-02-10,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-02-11,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-02-12,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-02-13,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-02-14,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-02-15,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-02-16,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-02-17,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-02-18,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-02-19,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-02-20,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-02-21,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-02-22,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-02-23,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-02-24,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-02-25,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-02-26,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-02-27,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-02-28,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-02-29,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-03-01,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-03-02,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-03-03,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-03-04,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-03-05,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-03-06,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-03-07,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-03-08,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-03-09,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-03-10,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-03-11,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-03-12,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-03-13,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-03-14,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-03-15,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-03-16,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-03-17,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-03-18,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-03-19,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-03-20,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-03-21,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-03-22,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-03-23,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-03-24,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-03-25,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-03-26,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-03-27,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-03-28,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-03-29,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-03-30,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-03-31,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-04-01,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-04-02,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-04-03,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-04-04,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-04-05,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-04-06,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-04-07,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-04-08,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-04-09,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-04-10,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-04-11,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-04-12,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-04-13,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-04-14,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-04-15,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-04-16,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-04-17,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-04-18,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-04-19,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-04-20,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-04-21,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-04-22,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-04-23,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-04-24,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-04-25,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-04-26,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-04-27,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-04-28,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-04-29,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-04-30,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-05-01,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-05-02,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-05-03,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-05-04,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-05-05,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-05-06,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-05-07,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-05-08,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-05-09,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-05-10,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-05-11,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-05-12,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-05-13,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-05-14,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-05-15,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-05-16,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-05-17,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-05-18,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-05-19,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-05-20,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-05-21,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-05-22,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-05-23,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-05-24,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-05-25,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-05-26,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-05-27,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-05-28,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-05-29,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-05-30,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-05-31,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-06-01,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-06-02,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-06-03,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-06-04,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-06-05,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-06-06,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-06-07,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-06-08,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-06-09,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-06-10,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-06-11,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-06-12,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-06-13,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-06-14,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-06-15,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-06-16,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-06-17,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-06-18,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-06-19,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-06-20,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-06-21,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-06-22,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-06-23,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-06-24,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-06-25,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-06-26,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-06-27,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-06-28,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-06-29,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-06-30,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-07-01,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-07-02,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-07-03,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-07-04,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-07-05,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-07-06,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-07-07,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-07-08,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-07-09,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-07-10,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-07-11,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-07-12,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-07-13,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-07-14,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-07-15,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-07-16,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-07-17,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-07-18,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-07-19,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-07-20,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-07-21,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-07-22,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-07-23,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-07-24,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-07-25,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-07-26,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-07-27,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-07-28,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-07-29,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-07-30,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-07-31,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-08-01,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-08-02,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-08-03,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-08-04,5302690,7930.0,0.0,294.0,0.0
Africa,Liberia,2024-08-05,5302690,7930.022282095294,0.0222820952936025,294.0,0.0
Africa,Liberia,2024-08-06,5302690,7930.043397868897,0.0211157736031269,294.0,0.0
Africa,Liberia,2024-08-07,5302690,7932.850282148807,2.806884279910266,294.0,0.0
Africa,Liberia,2024-08-08,5302690,7932.865642684012,0.0153605352048386,294.0,0.0
Africa,Liberia,2024-08-09,5302690,7932.886430261581,0.0207875775691951,294.0,0.0
Africa,Liberia,2024-08-10,5302690,7935.479288948571,2.5928586869894303,294.0,0.0
Africa,Liberia,2024-08-11,5302690,7935.492951546467,0.0136625978966221,294.0,0.0
Africa,Liberia,2024-08-12,5302690,7935.509906062574,0.0169545161071281,294.0,0.0
Africa,Liberia,2024-08-13,5302690,7938.102420261374,2.5925141988004543,294.0,0.0
Africa,Liberia,2024-08-14,5302690,7942.882406131948,4.779985870573374,294.0,0.0
Africa,Liberia,2024-08-15,5302690,7942.898838737783,0.0164326058352277,294.0,0.0
Africa,Liberia,2024-08-16,5302690,7945.49009291103,2.591254173246459,294.0,0.0
Africa,Liberia,2024-08-17,5302690,7950.84139805658,5.351305145550507,294.0,0.0
Africa,Liberia,2024-08-18,5302690,7950.854381656163,0.0129835995830707,294.0,0.0
Africa,Liberia,2024-08-19,5302690,7953.287308897507,2.432927241343127,294.0,0.0
Africa,Liberia,2024-08-20,5302690,7958.313602305436,5.026293407929714,294.0,0.0
Africa,Liberia,2024-08-21,5302690,7961.834028422187,3.520426116750747,294.0,0.0
Africa,Liberia,2024-08-22,5302690,7964.731247276709,2.897218854521884,294.0,0.0
Africa,Liberia,2024-08-23,5302690,7969.4444036977475,4.713156421039116,294.0,0.0
Africa,Liberia,2024-08-24,5302690,7975.660188719962,6.215785022214743,294.0,0.0
Africa,Liberia,2024-08-25,5302690,7977.8596967516305,2.199508031668111,294.0,0.0
Africa,Liberia,2024-08-26,5302690,7982.249705473761,4.3900087221303234,294.0,0.0
Africa,Liberia,2024-08-27,5302690,7988.131827928189,5.882122454427528,294.0,0.0
Africa,Liberia,2024-08-28,5302690,7994.068580720512,5.936752792323306,294.0,0.0
Africa,Liberia,2024-08-29,5302690,7997.988475257071,3.919894536558976,294.0,0.0
Africa,Liberia,2024-08-30,5302690,8003.3300731388135,5.341597881742895,294.0,0.0
Africa,Liberia,2024-08-31,5302690,8009.153058590975,5.8229854521616495,294.0,0.0
Africa,Liberia,2024-09-01,5302690,8013.102222808563,3.949164217587289,294.0,0.0
Africa,Liberia,2024-09-02,5302690,8017.964990619292,4.862767810729275,294.0,0.0
Africa,Liberia,2024-09-03,5302690,8024.03121883636,6.066228217067752,294.0,0.0
